大創	,2017/6/4 11:20,廚櫃淺型收納籃/米白【大創】,39,https://tw.mall.yahoo.com/item/p0997116837603,50,銷售件數：4,廚櫃,淺型,收納籃,米白,大創
大創	,2017/6/4 11:20,袖套點點碎花/34cm【大創】,39,https://tw.mall.yahoo.com/item/p0997116861186,50,銷售件數：3,袖套,點點,碎花,34cm,大創
大創	,2017/6/4 11:20,護膚精華液/純萃綠茶系列【大創】,39,https://tw.mall.yahoo.com/item/p0997116909613,50,銷售件數：4,護膚,精華液,純萃,綠茶,系列,大創
大創	,2017/6/4 11:20,結婚祝袋/日式櫻花【大創】,39,https://tw.mall.yahoo.com/item/p0997117851529,50,銷售件數：3,結婚,祝袋,日式,櫻花,大創
大創	,2017/6/4 11:20,化妝水/純萃綠茶系列【大創】,39,https://tw.mall.yahoo.com/item/p0997116911625,50,銷售件數：5,化妝水,純萃,綠茶,系列,大創
大創	,2017/6/4 11:20,禮物盒/長方形/法式【大創】,39,https://tw.mall.yahoo.com/item/p0997119775329,50,銷售件數：3,禮物盒,長方形,法式,大創
大創	,2017/6/4 11:20,瀝水盆/18.5cm【大創】,39,https://tw.mall.yahoo.com/item/p0997116887118,50,銷售件數：4,瀝水盆,18.5,cm,大創
大創	,2017/6/4 11:20,髮夾/透明盒裝35入【大創】,39,https://tw.mall.yahoo.com/item/p0997116838048,50,銷售件數：3,髮夾,透明,盒裝,35,入,大創
大創	,2017/6/4 11:20,圓扇/優游金魚【大創】,39,https://tw.mall.yahoo.com/item/p0997117416227,50,銷售件數：3,圓扇,優游,金魚,大創
大創	,2017/6/4 11:20,防滑墊自由剪裁/藍【大創】,39,https://tw.mall.yahoo.com/item/p0997116887512,50,銷售件數：7,防滑墊,自由,剪裁,藍,大創
大創	,2017/6/4 11:20,髮圈/黑色橡皮/M【大創】,39,https://tw.mall.yahoo.com/item/p0997116838107,50,銷售件數：4,髮圈,黑色,橡皮,M,大創
大創	,2017/6/4 11:20,附蓋收納盒/書類【大創】,39,https://tw.mall.yahoo.com/item/p0997116838118,50,銷售件數：11,附蓋,收納盒,書類,大創
大創	,2017/6/4 11:20,牽繩/犬用【大創】,39,https://tw.mall.yahoo.com/item/p0997116816190,50,銷售件數：3,牽繩,犬用,大創
大創	,2017/6/4 11:20,分裝瓶/噴霧式100ml【大創】,39,https://tw.mall.yahoo.com/item/p0997116983257,50,銷售件數：5,分裝瓶,噴霧式,100ml,大創
大創	,2017/6/4 11:20,紅酒溫度計【大創】,39,https://tw.mall.yahoo.com/item/p0997116838299,50,銷售件數：4,紅酒,溫度計,大創
大創	,2017/6/4 11:20,充氣鞋撐/點點柄【大創】,39,https://tw.mall.yahoo.com/item/p0997117848842,50,銷售件數：9,充氣,鞋撐,點點,柄,大創
大創	,2017/6/4 11:20,收納包/螢光/GT【大創】,39,https://tw.mall.yahoo.com/item/p0997116914063,50,銷售件數：3,收納包,螢光,GT,大創
大創	,2017/6/4 11:20,黏膠掛勾/迷你5入【大創】,39,https://tw.mall.yahoo.com/item/p0997117852959,50,銷售件數：3,黏膠,掛勾,迷你,5,入,大創
大創	,2017/6/4 11:20,餐墊自然風/30x40cm【大創】,39,https://tw.mall.yahoo.com/item/p0997116896572,50,銷售件數：3,餐墊,自然,風,30x40cm,大創
大創	,2017/6/4 11:20,裝飾壁掛/冰品【大創】,39,https://tw.mall.yahoo.com/item/p0997117185394,50,銷售件數：7,裝飾,壁掛,冰品,大創
大創	,2017/6/4 11:20,捲尺/3mx16mm【大創】,39,https://tw.mall.yahoo.com/item/p0997117459003,50,銷售件數：3,捲尺,3mx16mm,大創
大創	,2017/6/4 11:20,花台/鄉村風【大創】,39,https://tw.mall.yahoo.com/item/p0997116838486,50,銷售件數：5,花台,鄉村風,大創
大創	,2017/6/4 11:20,沐浴球/粗麻質【大創】,39,https://tw.mall.yahoo.com/item/p0997116916499,50,銷售件數：3,沐浴球,粗,麻質,大創
大創	,2017/6/4 11:20,組立鞋盒/小【大創】,39,https://tw.mall.yahoo.com/item/p0997132842108,50,銷售件數：3,組立,鞋盒,小,大創
大創	,2017/6/4 11:20,沐浴海棉MEN S/硬【大創】,39,https://tw.mall.yahoo.com/item/p0997116917339,50,銷售件數：3,沐浴,海棉,MENS,硬,大創
大創	,2017/6/4 11:20,餅乾模型/6入【大創】,39,https://tw.mall.yahoo.com/item/p0997116917419,50,銷售件數：3,餅乾,模型,6,入,大創
大創	,2017/6/4 11:20,禮品裝飾花/玫瑰2入【大創】,39,https://tw.mall.yahoo.com/item/p0997117204771,50,銷售件數：5,禮品,裝飾花,玫瑰,2,入,大創
大創	,2017/6/4 11:20,和紙紙袋/葫蘆【大創】,39,https://tw.mall.yahoo.com/item/p0997117853233,50,銷售件數：3,和紙,紙袋,葫蘆,大創
大創	,2017/6/4 11:20,眼鏡盒【大創】,39,https://tw.mall.yahoo.com/item/p0997117467044,50,銷售件數：4,眼鏡盒,大創
大創	,2017/6/4 11:20,小物包A/可愛動物【大創】,39,https://tw.mall.yahoo.com/item/p0997117847270,50,銷售件數：5,小物,包,A,可愛,動物,大創
大創	,2017/6/4 11:20,不鏽鋼容器/15cm【大創】,39,https://tw.mall.yahoo.com/item/p0997116917727,50,銷售件數：3,不鏽鋼,容器,15cm,大創
大創	,2017/6/4 11:20,長鏈鑰匙圈【大創】,39,https://tw.mall.yahoo.com/item/p0997116920191,50,銷售件數：5,長鏈,鑰匙圈,大創
大創	,2017/6/4 11:20,開瓶器/蝴蝶結【大創】,39,https://tw.mall.yahoo.com/item/p0997116919655,50,銷售件數：3,開瓶器,蝴蝶結,大創
大創	,2017/6/4 11:20,收納包/A5【大創】,39,https://tw.mall.yahoo.com/item/p0997116838565,50,銷售件數：3,收納包,A5,大創
大創	,2017/6/4 11:20,A7線圈筆記本/3入【大創】,39,https://tw.mall.yahoo.com/item/p0997122790439,50,銷售件數：3,A7,線圈,筆記本,3,入,大創
大創	,2017/6/4 11:20,文件包/A4【大創】,39,https://tw.mall.yahoo.com/item/p0997117848950,50,銷售件數：8,文件,包,A4,大創
大創	,2017/6/4 11:20,購物提袋【大創】,39,https://tw.mall.yahoo.com/item/p0997116922775,50,銷售件數：3,購物,提袋,大創
大創	,2017/6/4 11:20,防滑墊2入/45x30cm【大創】,39,https://tw.mall.yahoo.com/item/p0997117853453,50,銷售件數：4,防滑墊,2,入,45x30cm,大創
大創	,2017/6/4 11:20,裝飾板/OPEN【大創】,39,https://tw.mall.yahoo.com/item/p0997124495249,50,銷售件數：3,裝飾板,OPEN,大創
大創	,2017/6/4 11:20,便利貼/靜電吸力【大創】,39,https://tw.mall.yahoo.com/item/p0997117853487,50,銷售件數：3,便利貼,靜電,吸力,大創
大創	,2017/6/4 11:20,室內芳香劑/90g【大創】,39,https://tw.mall.yahoo.com/item/p0997117853479,50,銷售件數：9,室內,芳香劑,90g,大創
大創	,2017/6/4 11:20,廚房除菌噴霧/250ml【大創】,39,https://tw.mall.yahoo.com/item/p0997117099670,50,銷售件數：17,廚房,除菌,噴霧,250ml,大創
大創	,2017/6/4 11:20,除臭抗菌鞋墊/男用L【大創】,39,https://tw.mall.yahoo.com/item/p0997116814280,50,銷售件數：3,除臭,抗菌,鞋墊,男用,L,大創
大創	,2017/6/4 11:20,木製告示架/約32cm【大創】,39,https://tw.mall.yahoo.com/item/p0997122795756,50,銷售件數：4,木製,告示,架,約,32cm,大創
大創	,2017/6/4 11:20,束線帶15cm/50入【大創】,39,https://tw.mall.yahoo.com/item/p0997122358916,50,銷售件數：4,束線,帶,15cm,50,入,大創
大創	,2017/6/4 11:20,澆花器洞孔/1.3L【大創】,39,https://tw.mall.yahoo.com/item/p0997116838657,50,銷售件數：3,澆花器,洞孔,1.3,L,大創
大創	,2017/6/4 11:20,桌腳套/素色【大創】,39,https://tw.mall.yahoo.com/item/p0997117853581,50,銷售件數：8,桌腳,套,素色,大創
大創	,2017/6/4 11:20,胸膜/野薑花系列【大創】,39,https://tw.mall.yahoo.com/item/p0997116891514,50,銷售件數：6,胸膜,野薑花,系列,大創
大創	,2017/6/4 11:20,卡片夾/花卉【大創】,39,https://tw.mall.yahoo.com/item/p0997117848647,50,銷售件數：3,卡片,夾,花卉,大創
大創	,2017/6/4 11:20,晶球芳香劑/花香210g【大創】,39,https://tw.mall.yahoo.com/item/p0997117853756,50,銷售件數：4,晶球,芳香劑,花香,210g,大創
大創	,2017/6/4 11:20,文青白線圈筆記本/A6【大創】,39,https://tw.mall.yahoo.com/item/p0997124495690,50,銷售件數：4,文青,白,線圈,筆記本,A6,大創
大創	,2017/6/4 11:20,不銹鋼拔毛器【大創】,39,https://tw.mall.yahoo.com/item/p0997116838718,50,銷售件數：3,不銹鋼,拔毛,器,大創
大創	,2017/6/4 11:20,瓦斯爐清潔刷/附錐子【大創】,39,https://tw.mall.yahoo.com/item/p0997117099904,50,銷售件數：3,瓦斯爐,清潔刷,附錐子,大創
大創	,2017/6/4 11:20,噴瓶葉子/250ml【大創】,39,https://tw.mall.yahoo.com/item/p0997116838733,50,銷售件數：3,噴瓶,葉子,250ml,大創
大創	,2017/6/4 11:20,磁鐵/水鑽造形【大創】,39,https://tw.mall.yahoo.com/item/p0997118563881,50,銷售件數：3,磁鐵,水鑽,造形,大創
大創	,2017/6/4 11:20,裝飾緞帶/英字【大創】,39,https://tw.mall.yahoo.com/item/p0997117850325,50,銷售件數：3,裝飾,緞帶,英字,大創
大創	,2017/6/4 11:20,除塵撢/纖維【大創】,39,https://tw.mall.yahoo.com/item/p0997117854235,50,銷售件數：3,除塵,撢,纖維,大創
大創	,2017/6/4 11:20,提籃細長形CL【大創】,39,https://tw.mall.yahoo.com/item/p0997117854254,50,銷售件數：3,提籃,細長形,CL,大創
大創	,2017/6/4 11:20,美甲貼/日本應援【大創】,39,https://tw.mall.yahoo.com/item/p0997124496094,50,銷售件數：7,美甲貼,日本,應援,大創
大創	,2017/6/4 11:20,噴瓶條紋/500ml【大創】,39,https://tw.mall.yahoo.com/item/p0997116838752,50,銷售件數：3,噴瓶,條紋,500ml,大創
大創	,2017/6/4 11:20,噴瓶條紋/380ml【大創】,39,https://tw.mall.yahoo.com/item/p0997116838763,50,銷售件數：5,噴瓶,條紋,380ml,大創
大創	,2017/6/4 11:20,腳趾撐開器【大創】,39,https://tw.mall.yahoo.com/item/p0997116838758,50,銷售件數：3,腳趾,撐開器,大創
大創	,2017/6/4 11:20,防滑墊2入/45x30cm【大創】,39,https://tw.mall.yahoo.com/item/p0997117853453,50,銷售件數：4,防滑墊,2,入,45x30cm,大創
大創	,2017/6/4 11:20,皮帶/男用細版L【大創】,39,https://tw.mall.yahoo.com/item/p0997116935890,50,銷售件數：3,皮帶,男用,細版,L,大創
大創	,2017/6/4 11:20,室內芳香劑/90g【大創】,39,https://tw.mall.yahoo.com/item/p0997117853479,50,銷售件數：9,室內,芳香劑,90g,大創
大創	,2017/6/4 11:20,便利貼/靜電吸力【大創】,39,https://tw.mall.yahoo.com/item/p0997117853487,50,銷售件數：3,便利貼,靜電,吸力,大創
大創	,2017/6/4 11:20,組立鞋盒/小【大創】,39,https://tw.mall.yahoo.com/item/p0997132842108,50,銷售件數：3,組立,鞋盒,小,大創
大創	,2017/6/4 11:20,DIY手工藝拼布/千鳥紋【大創】,39,https://tw.mall.yahoo.com/item/p0997119784353,50,銷售件數：4,DIY,手工藝,拼布,千鳥,紋,大創
大創	,2017/6/4 11:20,桌腳套/素色【大創】,39,https://tw.mall.yahoo.com/item/p0997117853581,50,銷售件數：8,桌腳,套,素色,大創
大創	,2017/6/4 11:20,排梳/繽紛色彩【大創】,39,https://tw.mall.yahoo.com/item/p0997116888362,50,銷售件數：4,排梳,繽紛,色彩,大創
大創	,2017/6/4 11:20,洗滌盆CL/白22cm(A)【大創】,39,https://tw.mall.yahoo.com/item/p0997122785090,50,銷售件數：3,洗滌盆,CL,白,22cm,A,大創
大創	,2017/6/4 11:20,保溫保冷袋/19cm【大創】,39,https://tw.mall.yahoo.com/item/p0997116939395,50,銷售件數：3,保溫,保冷袋,19cm,大創
大創	,2017/6/4 11:20,束線帶15cm/50入【大創】,39,https://tw.mall.yahoo.com/item/p0997122358916,50,銷售件數：4,束線,帶,15cm,50,入,大創
大創	,2017/6/4 11:20,晶球芳香劑/花香210g【大創】,39,https://tw.mall.yahoo.com/item/p0997117853756,50,銷售件數：4,晶球,芳香劑,花香,210g,大創
大創	,2017/6/4 11:20,不銹鋼拔毛器【大創】,39,https://tw.mall.yahoo.com/item/p0997116838718,50,銷售件數：3,不銹鋼,拔毛,器,大創
大創	,2017/6/4 11:20,護照夾/旅遊風【大創】,39,https://tw.mall.yahoo.com/item/p0997116983437,50,銷售件數：4,護照夾,旅遊,風,大創
大創	,2017/6/4 11:20,裝飾花【大創】,39,https://tw.mall.yahoo.com/item/p0997117184313,50,銷售件數：5,裝飾花,大創
大創	,2017/6/4 11:20,噴瓶葉子/250ml【大創】,39,https://tw.mall.yahoo.com/item/p0997116838733,50,銷售件數：3,噴瓶,葉子,250ml,大創
大創	,2017/6/4 11:20,提籃細長形CL【大創】,39,https://tw.mall.yahoo.com/item/p0997117854254,50,銷售件數：3,提籃,細長形,CL,大創
大創	,2017/6/4 11:20,除塵撢/纖維【大創】,39,https://tw.mall.yahoo.com/item/p0997117854235,50,銷售件數：3,除塵,撢,纖維,大創
大創	,2017/6/4 11:20,噴瓶條紋/500ml【大創】,39,https://tw.mall.yahoo.com/item/p0997116838752,50,銷售件數：3,噴瓶,條紋,500ml,大創
大創	,2017/6/4 11:20,貼紙/小物【大創】,39,https://tw.mall.yahoo.com/item/p0997118036145,50,銷售件數：4,貼紙,小物,大創
大創	,2017/6/4 11:20,腳趾撐開器【大創】,39,https://tw.mall.yahoo.com/item/p0997116838758,50,銷售件數：3,腳趾,撐開器,大創
大創	,2017/6/4 11:21,噴瓶條紋/380ml【大創】,39,https://tw.mall.yahoo.com/item/p0997116838763,50,銷售件數：5,噴瓶,條紋,380ml,大創
大創	,2017/6/4 11:21,裝飾緞帶/英字【大創】,39,https://tw.mall.yahoo.com/item/p0997117850325,50,銷售件數：3,裝飾,緞帶,英字,大創
大創	,2017/6/4 11:21,雨衣/大人用【大創】,39,https://tw.mall.yahoo.com/item/p0997117855134,50,銷售件數：3,雨衣,大人,用,大創
大創	,2017/6/4 11:21,手工藝材料絲質珍珠花/10入【大創】,39,https://tw.mall.yahoo.com/item/p0997124872429,50,銷售件數：4,手工藝,材料,絲質,珍珠,花,10,入,大創
大創	,2017/6/4 11:21,文件層架A4/24.5x33.5x6cm【大創】,39,https://tw.mall.yahoo.com/item/p0997116838767,50,銷售件數：6,文件,層架,A4,24.5,x33,5x6cm,大創
大創	,2017/6/4 11:21,包裝袋/不織布B【大創】,39,https://tw.mall.yahoo.com/item/p0997117855856,50,銷售件數：3,包裝袋,不織布,B,大創
大創	,2017/6/4 11:21,PP編織籃/多色S、L【大創】,39,https://tw.mall.yahoo.com/item/p0997117181434,50,銷售件數：3,PP,編織,籃,多色,S,、,L,大創
大創	,2017/6/4 11:21,壁掛收納袋毛線紋/藍5袋【大創】,39,https://tw.mall.yahoo.com/item/p0997126261463,50,銷售件數：3,壁掛,收納袋,毛線,紋,藍,5,袋,大創
大創	,2017/6/4 11:21,編織箱/白PP【大創】,129,https://tw.mall.yahoo.com/item/p0997132842498,50,銷售件數：10,編織,箱,白,PP,大創
大創	,2017/6/4 11:21,潤髮乳豐盈柔順控油型【大創】,39,https://tw.mall.yahoo.com/item/p0997116891295,50,銷售件數：3,潤髮乳,豐盈,柔順,控油,型,大創
大創	,2017/6/4 11:21,網格收納袋/旅用【大創】,39,https://tw.mall.yahoo.com/item/p0997126261476,50,銷售件數：3,網格,收納袋,旅用,大創
大創	,2017/6/4 11:21,髮圈/絨毛【大創】,39,https://tw.mall.yahoo.com/item/p0997116838982,50,銷售件數：3,髮圈,絨毛,大創
大創	,2017/6/4 11:21,耳罩式耳機/1m【大創】,39,https://tw.mall.yahoo.com/item/p0997118739897,50,銷售件數：3,耳罩式,耳機,1m,大創
大創	,2017/6/4 11:21,美甲貼/日本應援【大創】,39,https://tw.mall.yahoo.com/item/p0997124496094,50,銷售件數：7,美甲貼,日本,應援,大創
大創	,2017/6/4 11:21,原子筆/黑色油性【大創】,39,https://tw.mall.yahoo.com/item/p0997118618270,50,銷售件數：3,原子筆,黑色,油性,大創
大創	,2017/6/4 11:21,芋頭脆條/芥末【大創】,49,https://tw.mall.yahoo.com/item/p0997118085587,50,銷售件數：3,芋頭,脆條,芥末,大創
大創	,2017/6/4 11:21,領帶夾/紳士風【大創】,39,https://tw.mall.yahoo.com/item/p0997116939949,50,銷售件數：3,領帶夾,紳士,風,大創
大創	,2017/6/4 11:21,香菇脆片/咖哩【大創】,49,https://tw.mall.yahoo.com/item/p0997118086020,50,銷售件數：3,香菇,脆片,咖哩,大創
大創	,2017/6/4 11:21,領帶夾/紳士風【大創】,39,https://tw.mall.yahoo.com/item/p0997116939971,50,銷售件數：3,領帶夾,紳士,風,大創
大創	,2017/6/4 11:21,菸灰缸/附蓋車用【大創】,39,https://tw.mall.yahoo.com/item/p0997118620435,50,銷售件數：3,菸灰缸,附蓋,車用,大創
大創	,2017/6/4 11:21,竹編置物籃/小型【大創】,39,https://tw.mall.yahoo.com/item/p0997122785035,50,銷售件數：4,竹編,置物籃,小型,大創
大創	,2017/6/4 11:21,眼鏡盒【大創】,39,https://tw.mall.yahoo.com/item/p0997117467044,50,銷售件數：4,眼鏡盒,大創
大創	,2017/6/4 11:21,兒童洗臉盆動物/130ml【大創】,39,https://tw.mall.yahoo.com/item/p0997118630116,50,銷售件數：3,兒童,洗臉盆,動物,130ml,大創
大創	,2017/6/4 11:21,髮夾/素雅【大創】,39,https://tw.mall.yahoo.com/item/p0997116839095,50,銷售件數：4,髮夾,素雅,大創
大創	,2017/6/4 11:21,煎蛋模型/彩色愛心【大創】,39,https://tw.mall.yahoo.com/item/p0997124818354,50,銷售件數：3,煎蛋,模型,彩色,愛心,大創
大創	,2017/6/4 11:21,分裝瓶紅藍/400ml【大創】,39,https://tw.mall.yahoo.com/item/p0997116941259,50,銷售件數：4,分裝瓶,紅藍,400ml,大創
大創	,2017/6/4 11:21,附蓋肥皂盒/素色【大創】,39,https://tw.mall.yahoo.com/item/p0997116941278,50,銷售件數：3,附蓋,肥皂盒,素色,大創
大創	,2017/6/4 11:21,便條紙/書本型【大創】,39,https://tw.mall.yahoo.com/item/p0997122796140,50,銷售件數：3,便條紙,書本,型,大創
大創	,2017/6/4 11:21,抽屜分隔板6cm/公主風/3入【大創】,39,https://tw.mall.yahoo.com/item/p0997116891427,50,銷售件數：4,抽屜,分,隔板,6cm,公主風,3,入,大創
大創	,2017/6/4 11:21,領帶夾/紳士風【大創】,39,https://tw.mall.yahoo.com/item/p0997116939949,50,銷售件數：3,領帶夾,紳士,風,大創
大創	,2017/6/4 11:21,領帶夾/紳士風【大創】,39,https://tw.mall.yahoo.com/item/p0997116939971,50,銷售件數：3,領帶夾,紳士,風,大創
大創	,2017/6/4 11:21,鋼夾/40mm【大創】,39,https://tw.mall.yahoo.com/item/p0997117850485,50,銷售件數：3,鋼夾,40mm,大創
大創	,2017/6/4 11:21,矽膠湯勺【大創】,39,https://tw.mall.yahoo.com/item/p0997119109792,50,銷售件數：3,矽膠,湯勺,大創
大創	,2017/6/4 11:21,保溫保冷提袋/飛鳥【大創】,39,https://tw.mall.yahoo.com/item/p0997120853118,50,銷售件數：3,保溫,保冷,提袋,飛鳥,大創
大創	,2017/6/4 11:21,收納袋/旅行用【大創】,39,https://tw.mall.yahoo.com/item/p0997117850525,50,銷售件數：4,收納袋,旅行,用,大創
大創	,2017/6/4 11:21,不鏽鋼湯匙愛心13cm/2入【大創】,39,https://tw.mall.yahoo.com/item/p0997116901540,50,銷售件數：3,不鏽鋼,湯匙,愛心,13cm,2,入,大創
大創	,2017/6/4 11:21,束口袋/點點【大創】,39,https://tw.mall.yahoo.com/item/p0997117850553,50,銷售件數：8,束口袋,點點,大創
大創	,2017/6/4 11:21,側背提袋/英字【大創】,39,https://tw.mall.yahoo.com/item/p0997117850560,50,銷售件數：3,側背,提袋,英字,大創
大創	,2017/6/4 11:21,保溫保冷袋/紅色M【大創】,39,https://tw.mall.yahoo.com/item/p0997120853121,50,銷售件數：4,保溫,保冷袋,紅色,M,大創
大創	,2017/6/4 11:21,分裝瓶紅藍/400ml【大創】,39,https://tw.mall.yahoo.com/item/p0997116941259,50,銷售件數：4,分裝瓶,紅藍,400ml,大創
大創	,2017/6/4 11:21,附蓋肥皂盒/素色【大創】,39,https://tw.mall.yahoo.com/item/p0997116941278,50,銷售件數：3,附蓋,肥皂盒,素色,大創
大創	,2017/6/4 11:21,滑鼠墊/點點【大創】,39,https://tw.mall.yahoo.com/item/p0997117743418,50,銷售件數：3,滑鼠墊,點點,大創
大創	,2017/6/4 11:21,髮圈/絨毛【大創】,39,https://tw.mall.yahoo.com/item/p0997116838982,50,銷售件數：3,髮圈,絨毛,大創
大創	,2017/6/4 11:21,木製收納盒/雙格抽屜(A)【大創】,39,https://tw.mall.yahoo.com/item/p0997116941385,50,銷售件數：7,木製,收納盒,雙格,抽屜,A,大創
大創	,2017/6/4 11:21,防水束口袋/點點【大創】,39,https://tw.mall.yahoo.com/item/p0997122790833,50,銷售件數：4,防水,束口袋,點點,大創
大創	,2017/6/4 11:21,肥皂盤水晶愛心【大創】,39,https://tw.mall.yahoo.com/item/p0997116941400,50,銷售件數：3,肥皂盤,水晶,愛心,大創
大創	,2017/6/4 11:21,水槍【大創】,39,https://tw.mall.yahoo.com/item/p0997117181258,50,銷售件數：6,水槍,大創
大創	,2017/6/4 11:21,束口袋/雙色【大創】,39,https://tw.mall.yahoo.com/item/p0997116892498,50,銷售件數：5,束口袋,雙色,大創
大創	,2017/6/4 11:21,保溫水壺套粗條紋/500ml【大創】,39,https://tw.mall.yahoo.com/item/p0997116941650,50,銷售件數：3,保溫,水壺套,粗,條紋,500ml,大創
大創	,2017/6/4 11:21,車用音源連接線/100cm【大創】,39,https://tw.mall.yahoo.com/item/p0997117749866,50,銷售件數：4,車用,音源,連接線,100cm,大創
大創	,2017/6/4 11:21,醬油瓶/120ml【大創】,39,https://tw.mall.yahoo.com/item/p0997116941928,50,銷售件數：3,醬油,瓶,120ml,大創
大創	,2017/6/4 11:21,海苔壓模/足球【大創】,39,https://tw.mall.yahoo.com/item/p0997116941959,50,銷售件數：3,海苔,壓模,足球,大創
大創	,2017/6/4 11:21,芭比娃娃服裝【大創】,39,https://tw.mall.yahoo.com/item/p0997121882429,50,銷售件數：3,芭比,娃娃,服裝,大創
大創	,2017/6/4 11:21,胸膜/野薑花系列【大創】,39,https://tw.mall.yahoo.com/item/p0997116891514,50,銷售件數：6,胸膜,野薑花,系列,大創
大創	,2017/6/4 11:21,手套/透氣網格【大創】,39,https://tw.mall.yahoo.com/item/p0997116936379,50,銷售件數：3,手套,透氣,網格,大創
大創	,2017/6/4 11:21,折扇/石竹【大創】,39,https://tw.mall.yahoo.com/item/p0997122360027,50,銷售件數：3,折扇,石竹,大創
大創	,2017/6/4 11:21,髮夾/素雅【大創】,39,https://tw.mall.yahoo.com/item/p0997116839095,50,銷售件數：4,髮夾,素雅,大創
大創	,2017/6/4 11:21,文青白線圈筆記本/A6【大創】,39,https://tw.mall.yahoo.com/item/p0997124495690,50,銷售件數：4,文青,白,線圈,筆記本,A6,大創
大創	,2017/6/4 11:21,便條紙/點心【大創】,39,https://tw.mall.yahoo.com/item/p0997117848121,50,銷售件數：12,便條紙,點心,大創
大創	,2017/6/4 11:21,洗臉盆藍色Olive/4.2L【大創】,39,https://tw.mall.yahoo.com/item/p0997123234976,50,銷售件數：4,洗臉盆,藍色,Olive,4.2,L,大創
大創	,2017/6/4 11:21,浴用椅膚色Olive【大創】,39,https://tw.mall.yahoo.com/item/p0997123235002,50,銷售件數：3,浴用,椅,膚色,Olive,大創
大創	,2017/6/4 11:21,洗臉盆膚色Olive/4.2L【大創】,39,https://tw.mall.yahoo.com/item/p0997123234985,50,銷售件數：4,洗臉盆,膚色,Olive,4.2,L,大創
大創	,2017/6/4 11:21,洗滌盆CL/白22cm(A)【大創】,39,https://tw.mall.yahoo.com/item/p0997122785090,50,銷售件數：3,洗滌盆,CL,白,22cm,A,大創
大創	,2017/6/4 11:21,包包掛勾/條紋【大創】,39,https://tw.mall.yahoo.com/item/p0997117848131,50,銷售件數：3,包包,掛勾,條紋,大創
大創	,2017/6/4 11:21,兒童髮圈娃娃臉/點點【大創】,39,https://tw.mall.yahoo.com/item/p0997117145547,50,銷售件數：3,兒童,髮圈,娃娃臉,點點,大創
大創	,2017/6/4 11:21,鑰匙圈扣環【大創】,39,https://tw.mall.yahoo.com/item/p0997119784642,50,銷售件數：10,鑰匙圈,扣環,大創
大創	,2017/6/4 11:21,排梳/繽紛色彩【大創】,39,https://tw.mall.yahoo.com/item/p0997116888362,50,銷售件數：4,排梳,繽紛,色彩,大創
大創	,2017/6/4 11:21,拌勺竹製【大創】,39,https://tw.mall.yahoo.com/item/p0997116859230,50,銷售件數：3,拌,勺,竹製,大創
大創	,2017/6/4 11:21,包包掛勾/水鑽【大創】,39,https://tw.mall.yahoo.com/item/p0997117848142,50,銷售件數：3,包包,掛勾,水鑽,大創
大創	,2017/6/4 11:21,茶匙鑽飾/2入【大創】,39,https://tw.mall.yahoo.com/item/p0997116859002,50,銷售件數：3,茶匙,鑽飾,2,入,大創
大創	,2017/6/4 11:21,髮箍/平滑素色【大創】,39,https://tw.mall.yahoo.com/item/p0997123235742,50,銷售件數：4,髮箍,平滑,素色,大創
大創	,2017/6/4 11:21,束口袋/動物印花【大創】,39,https://tw.mall.yahoo.com/item/p0997116947010,50,銷售件數：3,束口袋,動物,印花,大創
大創	,2017/6/4 11:21,寵物玩具鈴鐺球/小【大創】,39,https://tw.mall.yahoo.com/item/p0997124047229,50,銷售件數：3,寵物,玩具,鈴鐺,球,小,大創
大創	,2017/6/4 11:21,髮圈/緞面蝴蝶結/大【大創】,39,https://tw.mall.yahoo.com/item/p0997123235795,50,銷售件數：4,髮圈,緞面,蝴蝶結,大,大創
大創	,2017/6/4 11:21,護照收納套【大創】,39,https://tw.mall.yahoo.com/item/p0997116971590,50,銷售件數：7,護照,收納套,大創
大創	,2017/6/4 11:21,DIY手工藝品提包把手/2入【大創】,39,https://tw.mall.yahoo.com/item/p0997116857710,50,銷售件數：10,DIY,手,工藝品,提包,把手,2,入,大創
大創	,2017/6/4 11:21,茶匙鑽飾/2入【大創】,39,https://tw.mall.yahoo.com/item/p0997116859002,50,銷售件數：3,茶匙,鑽飾,2,入,大創
大創	,2017/6/4 11:21,髮箍/平滑素色【大創】,39,https://tw.mall.yahoo.com/item/p0997123235742,50,銷售件數：4,髮箍,平滑,素色,大創
大創	,2017/6/4 11:21,木製收納盒/雙格抽屜(D)【大創】,39,https://tw.mall.yahoo.com/item/p0997116839279,50,銷售件數：10,木製,收納盒,雙格,抽屜,D,大創
大創	,2017/6/4 11:21,髮圈/緞面蝴蝶結/大【大創】,39,https://tw.mall.yahoo.com/item/p0997123235795,50,銷售件數：4,髮圈,緞面,蝴蝶結,大,大創
大創	,2017/6/4 11:21,手工藝材料絲質珍珠花/10入【大創】,39,https://tw.mall.yahoo.com/item/p0997124872429,50,銷售件數：4,手工藝,材料,絲質,珍珠,花,10,入,大創
大創	,2017/6/4 11:21,小物包/可愛動物【大創】,39,https://tw.mall.yahoo.com/item/p0997122796111,50,銷售件數：4,小物,包,可愛,動物,大創
大創	,2017/6/4 11:21,行李吊牌/旅遊風【大創】,39,https://tw.mall.yahoo.com/item/p0997116999913,50,銷售件數：4,行李,吊牌,旅遊,風,大創
